"STATIONS_ID";"MESS_DATUM";"QN_3";"FX";"FM";"QN_4";"RSK";"RSKF";"SDK";"SHK_TAG";"NM";"VPM";"PM";"TMK";"UPM";"TXK";"TNK";"TGK";"eor"
433;20110923;10;10;2,9;9;0;0;6,9;-999;-999;9,7;1012,5;13,4;65;17,9;9,1;3;"eor"
433;20110924;10;5,4;1,5;9;0;0;10,2;-999;-999;10,6;1013,3;13,8;69;20,2;7;1,7;"eor"
433;20110925;10;5,5;1,7;9;0;0;10,4;-999;-999;11,8;1014,5;15,3;70;22,7;8,9;4;"eor"
433;20110926;10;5,9;1,3;9;0;4;9,9;-999;-999;13,9;1017,6;17,6;71;24,9;9,9;4,7;"eor"
433;20110927;10;6,1;1,9;9;1,6;4;2,3;-999;-999;14,9;1022,9;16,5;79;20,4;10,5;4,2;"eor"
433;20110928;10;4,5;0,9;9;0;0;10;-999;-999;11,7;1026;14,7;73;21,3;8,2;2,8;"eor"
433;20110929;10;4,7;0,8;9;0;0;9,8;-999;-999;12,9;1024,2;16,8;71;25,1;10,1;4,9;"eor"
433;20110930;10;4,5;0,9;9;0;0;10,5;-999;-999;13,1;1023;17,5;69;25,9;9,7;4,3;"eor"
433;20111001;10;3,8;1;9;0;0;10,4;-999;-999;14;1021,6;17,6;72;25,9;10,9;4,2;"eor"
433;20111002;10;5,4;1,2;9;0;0;10,3;-999;-999;13,7;1018,7;17,7;71;25,9;9,9;4;"eor"
433;20111003;10;6,2;2;9;0;0;5,9;-999;-999;13,9;1014,2;18,2;68;23,7;12,1;4,9;"eor"
433;20111004;10;11,7;4,3;9;0;0;6,5;-999;-999;14,1;1011;19,3;64;24,5;15,4;12,7;"eor"
433;20111005;10;10,9;3,9;9;0;4;0,8;-999;-999;13,5;1011,4;16,8;71;18,7;14,8;12,5;"eor"
433;20111006;10;17,5;4,9;9;6,6;4;3;-999;-999;12,4;1001,7;15,6;71;20,8;10,3;8,6;"eor"
433;20111007;10;10,1;3,8;9;0,2;4;4,4;-999;-999;9,2;1000,3;10,1;75;13,4;7,5;5,2;"eor"
433;20111008;10;13,6;6;9;2,6;4;4,8;-999;-999;8,7;1001;9,1;76;12,7;6,8;5;"eor"
433;20111009;10;9,6;3,8;9;3,1;4;5,2;-999;-999;8,3;1011,7;9,1;73;13,7;5,3;1,9;"eor"
433;20111010;10;12,7;4,8;9;7,7;4;0;-999;-999;13,4;1003,9;12,4;91;16;7,9;7,3;"eor"
433;20111011;10;12,7;4,2;9;11,6;4;0;-999;-999;13,1;1003,8;12,6;89;14,9;10,2;8,2;"eor"
433;20111012;10;11,8;4,8;9;0;0;6,9;-999;-999;9,5;1009,9;10,6;75;14;7,4;4,7;"eor"
433;20111013;10;9,9;4;9;0;0;7,6;-999;-999;8,1;1020,5;8,6;73;13,6;3,5;-2,4;"eor"
433;20111014;10;6,5;1,8;9;0;0;6,3;-999;-999;6,7;1028,9;6;73;11,6;1,6;-3,9;"eor"
433;20111015;10;5,2;1,7;9;0;0;9,2;-999;-999;6,6;1028,4;6,2;72;11,7;0,4;-5;"eor"
433;20111016;10;8,2;3,3;9;0;0;9,2;-999;-999;6,8;1023,6;7,3;69;13,4;2;-1,3;"eor"
433;20111017;10;-999;-999;9;0;0;8,8;-999;-999;7,8;1016;8,7;70;15;3,1;0;"eor"
433;20111018;10;-999;-999;9;1,8;4;3,6;-999;-999;9,6;1004,4;9,4;81;16,9;4,7;2,2;"eor"
433;20111019;10;-999;-999;9;0,1;4;5,9;-999;-999;8,8;1006,4;9;78;12,8;6,2;3,6;"eor"
433;20111020;10;-999;-999;9;0;4;2,8;-999;-999;7,7;1015,1;6,4;81;9,5;3,1;0,1;"eor"
433;20111021;10;-999;-999;9;0;0;6,2;-999;-999;7,6;1021,9;5,9;82;11,7;1,7;-3,3;"eor"
433;20111022;10;-999;-999;9;0;0;8,5;-999;-999;6,7;1021,5;5,1;78;11;-0,5;-5,2;"eor"
433;20111023;10;-999;-999;9;0;0;8,3;-999;-999;7,1;1017,9;5,2;81;11,8;0,6;-3;"eor"
433;20111024;10;-999;-999;9;0;0;0;-999;-999;8,9;1014,8;6,9;89;9,6;3,4;1,6;"eor"
433;20111025;10;-999;-999;9;0,2;4;2,1;-999;-999;9,6;1008,4;9,6;80;11,4;7,7;7,3;"eor"
433;20111026;10;8,2;2,8;9;0,8;4;0;-999;-999;11,9;1008,9;11;90;12,8;8,2;4,5;"eor"
433;20111027;10;8,6;2,8;9;0;4;0,7;-999;-999;12;1014,6;10,6;94;13,9;8,8;7,7;"eor"
433;20111028;10;6,1;2;9;0;0;1,8;-999;-999;11,1;1017,8;11,2;83;14,2;7;1,6;"eor"
433;20111029;10;5,2;1,6;9;0;0;7,7;-999;-999;10,9;1020,3;10;88;16,1;4;0,5;"eor"
433;20111030;10;5;2;9;0;0;2,6;-999;-999;11,8;1015,9;11,3;88;16,5;8;4,3;"eor"
433;20111031;10;4,1;1,5;9;0;0;1;-999;-999;12,7;1015,7;12;91;15,8;9,3;4,2;"eor"
433;20111101;10;7,9;3,1;9;0;0;7;-999;-999;11,2;1012,4;10,9;87;15;6,8;3,5;"eor"
433;20111102;10;6,1;2,4;9;0;0;7,2;-999;-999;10;1010,6;8,9;87;14,2;4,8;1;"eor"
433;20111103;10;6,8;3;9;0;0;6,4;-999;-999;9;1005,6;7,8;85;13,1;4,3;2,6;"eor"
433;20111104;10;6,9;3,2;9;0;0;2,7;-999;-999;9,2;1004;7,7;87;12;4,8;0,6;"eor"
433;20111105;10;7,6;3,5;9;0;0;5,8;-999;-999;9,5;1005,8;7,6;91;11,5;3,9;0,4;"eor"
433;20111106;10;6;2,6;9;0;0;6,5;-999;-999;10,4;1010;9,4;89;15,3;5,7;2,1;"eor"
433;20111107;10;6,2;2,5;9;0;0;6,8;-999;-999;9,1;1015,2;7,9;86;13,1;4,4;-0,7;"eor"
433;20111108;10;6,2;2,6;9;0;0;6,8;-999;-999;8,8;1016,4;7;88;12,7;3;-2;"eor"
433;20111109;10;6,2;2,5;9;0;4;0;-999;-999;8,5;1018,2;4,9;99;6,4;2,9;-0,7;"eor"
433;20111110;10;10,7;3,9;9;0;4;0;-999;-999;7,5;1022,4;3,6;95;5,2;1,6;-4,9;"eor"
433;20111111;10;10,8;4,9;9;0;0;5,6;-999;-999;5,5;1026,7;2,2;77;5,1;-0,1;-2,7;"eor"
433;20111112;10;7,5;3;9;0;0;6,8;-999;-999;5,6;1029,4;2,1;80;7,5;-2,2;-5,8;"eor"
433;20111113;10;6,2;1,8;9;0;0;6,8;-999;-999;6;1029,1;2,3;84;8,7;-2,8;-7,5;"eor"
433;20111114;10;7,6;1,7;9;0;4;6;-999;-999;5,9;1022,8;0,8;91;6,1;-3,5;-7,7;"eor"
433;20111115;10;6,2;2,9;9;0,1;4;0;-999;-999;6,5;1021,3;1,5;95;2,4;0,6;0,4;"eor"
433;20111116;10;10,1;3,3;9;0;0;4,8;-999;-999;6,5;1020,6;3,3;84;7,4;0,8;-3,2;"eor"
433;20111117;10;6,5;3;9;0;0;0;-999;-999;5,8;1017,8;0,2;93;1,1;-2,3;-1,8;"eor"
433;20111118;10;4,8;1,8;9;0,1;4;0;-999;-999;6,5;1018,8;1,4;95;3,2;-0,4;-0,3;"eor"
433;20111119;10;3,9;1,6;9;0;4;0,8;-999;-999;8,6;1017,2;6;92;9,7;3,1;3;"eor"
433;20111120;10;3,9;1,6;9;0;0;0;-999;-999;8,2;1017,4;6,1;87;7,7;0,4;-5,8;"eor"
433;20111121;10;7,4;2,9;9;0;0;6,4;-999;-999;6,3;1015,5;2,1;89;7,7;-1,1;-7,4;"eor"
433;20111122;10;6,9;3,2;9;0;0;5,1;-999;-999;6,3;1016,1;2,1;89;5,9;-0,2;-2,4;"eor"
433;20111123;10;5,8;1,8;9;0;0;0;-999;-999;6,2;1021,6;0,4;99;1,1;-0,3;-2;"eor"
433;20111124;10;4,9;2,1;9;0;0;1,3;-999;-999;8;1024,6;4,6;93;9,7;0;-0,3;"eor"
433;20111125;10;11,2;3,6;9;0,6;4;5,6;-999;-999;7,5;1017,8;5,6;83;9,9;1,4;-0,9;"eor"
433;20111126;10;12,1;5,3;9;0,2;4;3,1;-999;-999;8,1;1017;7,2;80;8,8;5,1;2,6;"eor"
433;20111127;10;17;6,8;9;0,1;4;0;-999;-999;8,5;1008;9,2;73;10,7;8,3;6,5;"eor"
433;20111128;10;13,2;4,3;9;0;0;6,1;-999;-999;7,6;1019,5;6,6;78;9,6;1,9;-3,6;"eor"
433;20111129;10;8,1;3;9;0;4;6,3;-999;-999;6,2;1014,2;3,4;81;8,7;-0,3;-4,2;"eor"
433;20111130;10;11,1;3,5;9;0;0;4,8;-999;-999;7,5;1017,1;6,4;79;10,3;1,6;-4,1;"eor"
433;20111201;10;9,4;3,5;9;1;4;0,5;-999;-999;7,5;1011,9;4,6;87;9,4;0,4;-3,8;"eor"
433;20111202;10;15,4;4,8;9;1,1;4;0;-999;-999;9,2;1002,7;8,8;81;12,9;5,2;3,3;"eor"
433;20111203;10;17,1;5,4;9;5,6;4;0,5;-999;-999;7,6;999,5;5,2;85;7,6;1,9;-0,3;"eor"
433;20111204;10;16,1;4,8;9;2,1;4;0,2;-999;-999;8;991;7,1;80;9;4,9;3;"eor"
433;20111205;10;16,7;5,6;9;0,3;4;0,6;-999;-999;6,9;990,2;4,5;81;6,8;2,5;0;"eor"
433;20111206;10;12,2;5,1;9;0,1;4;0,3;-999;-999;6,3;996,2;3,9;79;5,4;2,3;0,9;"eor"
433;20111207;10;15,8;5,3;9;10,2;4;0,2;-999;-999;6,8;993,1;3,5;86;5,6;0,9;-1,7;"eor"
433;20111208;10;13,9;6,1;9;2,6;4;1,5;-999;-999;7,3;1004,8;5,1;83;6,5;3,5;2,9;"eor"
433;20111209;10;17,3;6,5;9;0,2;4;2,8;-999;-999;6,6;997,7;6,5;68;8,6;4,1;1,6;"eor"
433;20111210;10;13,8;5,1;9;0;4;1,9;-999;-999;6;1003,9;3,9;75;5,1;2;0,2;"eor"
433;20111211;10;9,5;3,4;9;0,2;4;4,4;-999;-999;5,5;1009,6;1,9;79;4,3;-0,1;-3;"eor"
433;20111212;10;12,5;3,8;9;0,7;4;0;-999;-999;7;1001,7;3,9;85;7,4;-1;-3,3;"eor"
433;20111213;10;16;4,8;9;3,7;4;0;-999;-999;7,1;997,5;5,2;80;8,3;2,1;-0,4;"eor"
433;20111214;10;14,9;4,6;9;6,1;4;0,1;-999;-999;8;994,9;6,7;82;10,7;4,9;1,8;"eor"
433;20111215;10;11,6;4,5;9;0,6;4;1,3;-999;-999;6,8;998,6;5,3;76;6,9;3,9;1,8;"eor"
433;20111216;10;17,5;5,8;9;24,8;4;0;-999;-999;7;976;3,6;88;7,8;0,8;0;"eor"
433;20111217;10;17,4;8,1;9;0,8;4;0,6;-999;-999;6,7;984,6;3,7;85;4,7;1,3;0,2;"eor"
433;20111218;10;12,3;5,9;9;1,1;4;0,2;-999;-999;6,6;996,9;3,3;85;4,3;2,2;0,4;"eor"
433;20111219;10;9,8;4,2;9;0,1;4;0;-999;-999;6,1;1007,7;2,8;82;3,8;1,7;0,4;"eor"
433;20111220;10;8,3;3,4;9;3;4;1;-999;-999;5,2;1004;1,5;76;2,8;0,2;-2,4;"eor"
433;20111221;10;11,8;4,6;9;0,8;4;0,8;-999;-999;6,9;1005,1;2,8;92;4,6;1;-0,7;"eor"
433;20111222;10;6,1;2,7;9;0,7;4;0;-999;-999;7,3;1013,8;3,4;93;5,2;1,3;1;"eor"
433;20111223;10;6,4;2,8;9;1;4;0;-999;-999;10,2;1011,5;7,6;97;9,1;4,9;4,5;"eor"
433;20111224;10;16,8;5;9;3;4;0;-999;-999;8,5;1008,6;6;90;7,9;3,1;1,1;"eor"
433;20111225;10;8,9;4,3;9;1,1;4;0;-999;-999;7,9;1020,9;5;90;7,5;2,9;0,9;"eor"
433;20111226;10;10;4,3;9;0,4;4;0;-999;-999;10,8;1024,6;9,4;91;10,5;7,5;6,5;"eor"
433;20111227;10;13,1;4,3;9;0;4;0;-999;-999;10;1026,8;9,3;85;10,4;7,4;5,1;"eor"
433;20111228;10;9,7;3,2;9;0;4;1,3;-999;-999;8,2;1018;6,7;83;8,2;4,8;2,4;"eor"
433;20111229;10;15,2;5,7;9;3;4;0,4;-999;-999;6,8;1006,3;5,7;75;7,2;3,5;2;"eor"
433;20111230;10;12,7;5,4;9;3,1;4;0,5;-999;-999;7,1;997,4;3,7;89;4,9;1,4;0,5;"eor"
433;20111231;10;9;3,2;9;0,1;4;2,1;-999;-999;6,6;1006,3;3;87;5,2;1,2;-1,1;"eor"
433;20120101;10;8;3,1;9;1,8;4;0;-999;-999;9,8;1004;7;96;11;1,5;0,9;"eor"
433;20120102;10;10,8;4;9;5,2;4;0;-999;-999;10,8;1000,7;9,6;90;12,8;6,1;4;"eor"
433;20120103;10;18,4;5,7;9;1,6;4;3;-999;-999;7,3;1004,3;6,2;78;10,4;2,7;0,3;"eor"
433;20120104;10;17,2;6,7;9;6,3;4;1,6;-999;-999;6,5;999,3;6,2;69;8,1;4,4;2,8;"eor"
433;20120105;10;18,8;8,3;9;3,9;4;0,7;-999;-999;7,5;977,1;5;86;7,1;3,4;2,5;"eor"
433;20120106;10;18,6;7;9;0,2;4;0;-999;-999;6;998,6;2,9;79;4,4;0,7;-2,2;"eor"
433;20120107;10;12,7;5,6;9;3,1;4;0;-999;-999;7,7;1002,7;4,7;90;6,8;2,8;1,6;"eor"
433;20120108;10;12,2;5,2;9;1,2;4;0;-999;-999;7,9;1006,2;5,2;90;6,3;4,1;3;"eor"
433;20120109;10;12,5;3,9;9;4,9;4;0;-999;-999;7,5;1015,5;4,2;91;7,5;2,5;0,6;"eor"
433;20120110;10;15,9;6,3;9;0;0;2;-999;-999;7,8;1020,5;6;83;7,3;5;3,4;"eor"
433;20120111;10;10,4;4,3;9;0,3;4;0;-999;-999;8,8;1021,1;7,5;85;8,8;5,7;4,7;"eor"
433;20120112;10;20,5;6,9;9;1,7;4;0;-999;-999;8,8;1009,3;8;81;10,7;3,9;2,1;"eor"
433;20120113;10;17,7;7,9;9;0;4;0;-999;-999;6,1;1007,4;3,5;78;4,4;2,2;0;"eor"
433;20120114;10;12,5;6,5;9;0;0;3,7;-999;-999;5,3;1013,2;2,1;75;5;-0,7;-3,6;"eor"
433;20120115;10;8,4;3,4;9;0;4;5,8;-999;-999;4,7;1018,3;-0,6;80;2;-2,4;-7,6;"eor"
433;20120116;10;10,6;3,7;9;1,6;4;0;-999;-999;6,1;1019,2;1,5;90;3,3;-0,4;-1,8;"eor"
433;20120117;10;11,2;5,2;9;0,6;4;0;-999;-999;7;1019,7;3,1;91;3,7;1,5;-0,3;"eor"
433;20120118;10;9,6;3,2;9;5,4;4;5,7;-999;-999;5,2;1018,2;1,8;75;5,4;-1,4;-4,5;"eor"
433;20120119;10;15,5;5,1;9;8,1;4;0;-999;-999;7,8;1004,9;4,4;93;5,3;3,2;1,4;"eor"
433;20120120;10;13,1;5,2;9;1,6;4;0,1;-999;-999;6,6;1000,7;2,5;90;3,3;0,9;-0,2;"eor"
433;20120121;10;13,9;5,1;9;2,9;4;0;-999;-999;6,8;997;2,9;90;4,9;1,4;0,7;"eor"
433;20120122;10;16,4;6,8;9;3,8;4;0;-999;-999;7,2;991,3;4,5;86;6,5;1,4;-0,1;"eor"
433;20120123;10;10,3;3;9;2,5;4;0,2;-999;-999;6,2;1003,6;1,9;90;3,3;0,6;-0,4;"eor"
433;20120124;10;3,7;1,4;9;0;0;0;-999;-999;5,8;1011,9;0,7;89;1,9;-2,4;-6,7;"eor"
433;20120125;10;3,9;1,2;9;0;0;0,8;-999;-999;4,4;1019,2;-2,2;85;0,1;-5,5;-10,4;"eor"
433;20120126;10;10;3,3;9;0;0;6,2;-999;-999;4,1;1020,1;-2,8;84;1,2;-6,2;-11,5;"eor"
433;20120127;10;11,1;4,4;9;0;4;0;-999;-999;3,8;1021,1;-2,7;76;-2,1;-4,4;-6,2;"eor"
433;20120128;10;7,2;3,6;9;0,3;4;0;-999;-999;3,4;1025,2;-4,5;77;-3,1;-5,5;-6,8;"eor"
433;20120129;10;9,3;4,8;9;0;0;4,9;-999;-999;2,9;1027,6;-5;69;-4;-6,1;-8,1;"eor"
433;20120130;10;11,7;5,7;9;0;0;6,9;-999;-999;2,2;1028,3;-5,9;58;-1,9;-9,2;-10,7;"eor"
433;20120131;10;10,7;6;9;0;0;6,6;-999;-999;2,3;1028,1;-7,8;68;-5,8;-10,4;-11,8;"eor"
433;20120201;10;10,4;5,4;9;0;0;6,2;-999;-999;1,8;1030,5;-9;59;-5,5;-11,8;-14,2;"eor"
433;20120202;10;8,6;2,6;9;0,2;4;7;-999;-999;1,8;1030,6;-10,5;66;-7,5;-15;-17,6;"eor"
433;20120203;10;5,4;2;9;0,2;4;4,6;-999;-999;2,6;1029;-8,5;82;-4,6;-12,3;-19,9;"eor"
433;20120204;10;4,9;1,7;9;0;4;5,4;-999;-999;2,3;1032,1;-10,2;81;-6,1;-14,4;-21,9;"eor"
433;20120205;10;6;2,2;9;0;4;0;-999;-999;2,1;1031,7;-12;83;-9,4;-16,2;-22,3;"eor"
433;20120206;10;6,1;2,7;9;0;0;7,5;-999;-999;1,4;1032,6;-14,8;70;-10,5;-19,6;-25,7;"eor"
433;20120207;10;9,1;3,9;9;0;0;0,4;-999;-999;2,2;1033,7;-9,9;76;-5,8;-15,6;-22,9;"eor"
433;20120208;10;8,3;3,3;9;0,5;4;7;-999;-999;2,7;1034,3;-6,7;75;-4;-9,1;-15,5;"eor"
433;20120209;10;11,9;5,2;9;0,4;4;1,4;-999;-999;3,6;1027,8;-4,7;83;-2,4;-10,2;-13,4;"eor"
433;20120210;10;7,5;2,8;9;0;4;7,2;-999;-999;2,4;1035,3;-9;77;-5,6;-13,5;-20,2;"eor"
433;20120211;10;5,3;1,9;9;0;4;2,7;-999;-999;2,6;1030,6;-8,1;77;-6;-13,6;-21,8;"eor"
433;20120212;10;7,8;2,6;9;0,2;4;4,1;-999;-999;2,7;1023,4;-7,9;79;-3,2;-14,8;-21,5;"eor"
433;20120213;10;6,4;2,8;9;0;4;0;-999;-999;4,6;1013,5;-1,4;84;-0,4;-3,6;-5,3;"eor"
433;20120214;10;12,1;3,1;9;4,8;4;0,5;-999;-999;4,9;1005,2;-0,9;85;1,9;-4,5;-8,5;"eor"
433;20120215;10;18,4;9;9;0;4;0,2;-999;-999;5,2;992;2,3;72;4,1;0,4;-1,1;"eor"
433;20120216;10;9,8;4,2;9;7,1;4;6,9;-999;-999;4,7;1011,6;1,5;69;4,1;-1,4;-3;"eor"
433;20120217;10;12;5,6;9;0,2;4;0,1;-999;-999;7,6;1009,5;4,9;88;6,4;2,8;0,8;"eor"
433;20120218;10;10,3;3,7;9;2,5;4;0;-999;-999;7,6;1007,7;5,1;86;8,7;2,4;0,4;"eor"
433;20120219;10;12,8;5,4;9;0,5;4;0,2;-999;-999;6,7;1005,5;3,9;82;6;0,4;-1,3;"eor"
433;20120220;10;10;4,4;9;0;0;7,2;-999;-999;5,1;1023,6;1,7;74;5,6;-0,8;-2,5;"eor"
433;20120221;10;11;4,6;9;4,8;4;0;-999;-999;6,1;1020,6;1,7;87;4,6;-0,3;-1,2;"eor"
433;20120222;10;9,8;4,1;9;2,6;4;3,9;-999;-999;7,5;1018,6;6,7;77;10,7;4,3;2,7;"eor"
433;20120223;10;15,4;6,2;9;0,8;4;1,8;-999;-999;8,9;1008,9;7,8;85;11,5;4,5;3,4;"eor"
433;20120224;10;15,9;7,1;9;1,8;4;0;-999;-999;11,1;1009,8;10,1;90;11,9;5,7;3,1;"eor"
433;20120225;10;16,5;7,8;9;0,4;4;3,1;-999;-999;7;1010,4;6;74;9;3,9;2,1;"eor"
433;20120226;10;12;5,6;9;0;4;7,2;-999;-999;4,9;1013,9;4;61;7,3;-1,4;-6,1;"eor"
433;20120227;10;8,7;2,7;9;3;4;4,5;-999;-999;5,6;1017;2,1;78;6,5;-2,5;-8,4;"eor"
433;20120228;10;15,2;6,2;9;1,7;4;0;-999;-999;10,1;1010,3;7,8;94;10,5;5,2;4,5;"eor"
433;20120229;10;11,7;4,7;9;0,3;4;0;-999;-999;11,5;1015;9,9;94;11;8,9;8,3;"eor"
433;20120301;10;10,4;4,4;9;0,1;4;0;-999;-999;10,6;1017,5;9,5;89;10,7;8,4;7,6;"eor"
433;20120302;10;12;4;9;0;0;0,3;-999;-999;8,1;1021;6,4;84;8,5;-0,2;-6,8;"eor"
433;20120303;10;8,7;3,3;9;0;0;8,9;-999;-999;4,7;1022,3;3,7;62;9,6;-1,4;-7,3;"eor"
433;20120304;10;9,2;4,9;9;0;0;4,1;-999;-999;4,2;1018,3;3,5;55;8,4;-0,1;-1,8;"eor"
433;20120305;10;10,3;4,9;9;0;0;9,2;-999;-999;3,7;1016,4;2,9;51;9,1;-1,4;-6;"eor"
433;20120306;10;8;3,8;9;0;0;9,5;-999;-999;3,5;1023,1;0,6;57;5,6;-3,1;-6,7;"eor"
433;20120307;10;7,9;3,7;9;1;4;7,1;-999;-999;4;1016,9;2;57;7,2;-4;-6,6;"eor"
433;20120308;10;11,5;4,1;9;2,1;4;1,6;-999;-999;6,7;1014,2;4,1;82;7,9;2;-2,8;"eor"
433;20120309;10;9,3;3,3;9;0;0;7,7;-999;-999;6,1;1028,2;5,8;69;10,8;0,3;-3,8;"eor"
433;20120310;10;11,6;4,7;9;0,4;4;0,2;-999;-999;8,2;1022,9;8,6;73;11,4;6,6;5,1;"eor"
433;20120311;10;13,2;6,4;9;0,4;4;1,2;-999;-999;8,2;1020,3;8,2;76;10,8;7,2;6,5;"eor"
433;20120312;10;11,5;5,5;9;0;4;0;-999;-999;9,5;1018,9;8,1;88;10,2;6,8;6,1;"eor"
433;20120313;10;11,1;5;9;0;4;0;-999;-999;8,7;1022,2;7,9;82;8,9;6,7;6,3;"eor"
433;20120314;10;12;4,9;9;0;4;0;-999;-999;7,8;1022,8;7,9;74;8,8;7,3;6,3;"eor"
433;20120315;10;6,1;2,3;9;0;0;1,6;-999;-999;7,4;1022,8;7,3;73;9,9;2,4;-4,5;"eor"
433;20120316;10;6,9;1,9;9;0;0;10;-999;-999;7,3;1014,7;10,1;64;20,6;0,3;-6,1;"eor"
433;20120317;10;7,8;2,6;9;0;0;9,9;-999;-999;8,7;1009,7;11,9;65;20,9;5,3;-2,7;"eor"
433;20120318;10;13,9;3,4;9;0;4;5,1;-999;-999;9,2;1008;10,4;74;17,7;5,7;0,1;"eor"
433;20120319;10;13,4;6,2;9;0;0;8;-999;-999;6;1019,3;7,8;58;11,7;5,1;2,4;"eor"
433;20120320;10;12;4,2;9;0;4;4,3;-999;-999;6,9;1026,1;9;61;13,8;3;-0,5;"eor"
433;20120321;10;7,8;3,5;9;0;0;0,6;-999;-999;10;1028,2;11,2;75;13,3;9,3;3,2;"eor"
433;20120322;10;6,7;2,1;9;0;0;9,2;-999;-999;9,3;1026,7;12,5;65;17,4;8,9;0,8;"eor"
433;20120323;10;6,8;1,7;9;0;0;11;-999;-999;9,2;1021,8;12,1;66;18,4;5,2;-1,8;"eor"
433;20120324;10;8,7;2,8;9;0;4;10,7;-999;-999;8,5;1020;12,3;62;19,8;4,5;-2,4;"eor"
433;20120325;10;8,8;3,6;9;0;4;8,5;-999;-999;8;1023;8;76;15,2;2,3;-3,5;"eor"
433;20120326;10;7,6;1,9;9;0;0;10,5;-999;-999;6;1027,6;8,7;59;15,6;1,2;-5,8;"eor"
433;20120327;10;9;4,3;9;0;0;7,6;-999;-999;9,4;1022,7;11,3;72;17,4;5,6;1,1;"eor"
433;20120328;10;17,4;5,9;9;0;0;8,5;-999;-999;8,3;1016,8;12,8;61;19,8;6,9;0,9;"eor"
433;20120329;10;15,2;8;9;0,6;4;0,1;-999;-999;8;1006,5;8,2;74;9,9;6,4;4,3;"eor"
433;20120330;10;18,1;7,3;9;2;4;1,3;-999;-999;8;1002,1;8,2;74;10,5;6,3;4,8;"eor"
433;20120331;10;20,3;8,9;9;1,9;4;3,1;-999;-999;6,6;998,5;5,6;72;8,1;1,7;0,2;"eor"
433;20120401;10;16;6,1;9;1,2;4;7,6;-999;-999;5,4;1005,2;5,3;63;10;0,1;-2,6;"eor"
433;20120402;10;15;6;9;0;4;2,8;-999;-999;6,3;1001,4;6;68;7,9;3,3;1,3;"eor"
433;20120403;10;7,6;2,9;9;4,4;4;3,9;-999;-999;7,5;1000,1;8;71;12,7;4,5;0,7;"eor"
433;20120404;10;8,8;4;9;3,6;4;0;-999;-999;8,1;1002,6;5,1;92;6,6;3,8;3,4;"eor"
433;20120405;10;7,4;3,2;9;0;0;2;-999;-999;6,4;1012,2;4,5;77;7,3;1,1;-5,3;"eor"
433;20120406;10;8,7;2,5;9;2,2;4;6,9;-999;-999;5,9;1004,4;4,7;71;10,3;-1,9;-7,3;"eor"
433;20120407;10;15,2;5,9;9;1,6;4;1,7;-999;-999;6,1;996,4;2,7;83;5,6;-0,5;-2,8;"eor"
433;20120408;10;10;3,8;9;0;0;6,8;-999;-999;3,7;1005,9;2,9;52;7,5;-1,7;-5,7;"eor"
433;20120409;10;11,1;4,3;9;0;4;6,1;-999;-999;5,4;1000,3;6,4;56;12,8;0;-2,8;"eor"
433;20120410;10;12,4;4,2;9;0;4;1,4;-999;-999;8,9;993,1;12,5;62;18,1;7,5;6,5;"eor"
433;20120411;10;10,5;3,5;9;0,7;4;1,9;-999;-999;8,6;992,3;10,5;69;16,8;5,3;0,5;"eor"
433;20120412;10;6,6;2,3;9;1;4;0,2;-999;-999;9;996,6;8,2;83;10,6;6,6;3,8;"eor"
433;20120413;10;9,3;2,9;9;0,1;4;3,2;-999;-999;8,2;997,8;7,3;81;11,4;3,3;-3,6;"eor"
433;20120414;10;7,8;2,6;9;0;0;10,4;-999;-999;6,8;1000,2;8,1;66;13,6;0,6;-5,5;"eor"
433;20120415;10;11,9;5,3;9;0;4;1,8;-999;-999;6,3;1002,5;9,2;56;13,5;4,3;0,8;"eor"
433;20120416;10;13,2;6,7;9;0;0;9,2;-999;-999;5,4;1008;7,3;55;11,5;3;0,1;"eor"
433;20120417;10;9;3,6;9;0;0;7,7;-999;-999;4,8;1005,6;6,1;54;10,8;1,3;-2,2;"eor"
433;20120418;10;10,7;4,4;9;0;0;6,5;-999;-999;5,2;994;9,1;46;13,7;3;0,8;"eor"
433;20120419;10;8,3;2,6;9;0;4;7,2;-999;-999;6,5;989,5;11,9;49;17,7;5,1;-0,1;"eor"
433;20120420;10;13,3;1,9;9;2,2;4;6,8;-999;-999;8,8;990,1;12,7;61;18,1;6,8;-0,7;"eor"
433;20120421;10;12,6;3;9;1;4;8,2;-999;-999;7,9;995,4;11,2;62;16,5;5,3;-0,8;"eor"
433;20120422;10;10;3,4;9;0;4;3,9;-999;-999;8,1;999,4;10,1;66;13,9;6,6;-1,9;"eor"
433;20120423;10;10,3;3,4;9;0;4;7,5;-999;-999;7,4;999,5;9,8;64;15,8;3,9;-1,7;"eor"
433;20120424;10;10,3;3,3;9;11;4;4,9;-999;-999;8,9;993,1;11,5;68;18,5;5;0,3;"eor"
433;20120425;10;11,3;3,9;9;1,3;4;4,7;-999;-999;9,1;996,8;12;66;16,5;8,5;7;"eor"
433;20120426;10;13,5;4;9;0;4;1,4;-999;-999;8,6;1002,2;15,6;50;20,5;10,6;8;"eor"
433;20120427;10;9,2;2,7;9;0;4;6,7;-999;-999;10,3;1010,1;17,6;52;23,6;13,1;7,8;"eor"
433;20120428;10;8,5;2,9;9;0;0;12,4;-999;-999;11,4;1009,5;21,4;49;30,2;11;5;"eor"
